-5.126650228178657454e-01,4.683768985952883046e-01,2.662646702178768088e-01,5.661784801213961549e-01,8.214815586265797887e-01,8.669179778523666835e-01,6.267331216981456565e-01,4.272255508577190164e-01,2.356913170850967465e-01,1.708160442758872855e-01,1.452189960232486143e-01,2.387501428981437038e-02,1.353739974370908872e-01,1.067971878245004176e-02,-9.076389817546511030e-02,-1.308015691729539909e-01,-1.653665288242491538e-01,-2.571135901627396025e-01,-2.849055362430872318e-01,-3.576169691661948424e-01,-3.205678508456277220e-01,-3.728144170352169495e-01,-3.609607591910942714e-01,-3.596000683349980798e-01,-2.955273304740461127e-01,-3.545794786859760572e-01,-3.548500659795935652e-01,-3.500710186211419828e-01,-3.058227829240957041e-01,-2.249702355711807322e-01,-2.291658734214785109e-01,-1.399738226349284131e-01,-6.836377618852386429e-02,2.371370562179373920e+00,1.257518838823173946e+00,1.627404105741281359e+00,1.700754416869688868e+00,1.337381096919352919e+00,8.697051595198528329e-01,6.933540960109900730e-01,4.769735254743058261e-01,2.012180742746591255e-01,-2.586902840449740310e-02,-2.699277627523116729e-01,-4.018458029139390653e-01,-5.175457688667018941e-01,-5.975638043233921781e-01,-7.064709826731442321e-01,-7.257466056266369536e-01,-7.155429916128349666e-01,-6.695310792693076607e-01,-7.178189043893716814e-01,-6.509807411239459940e-01,-6.519917600918985201e-01,-6.141798950599649531e-01,-6.569317945549747462e-01,-6.275256276449069359e-01,-5.398668578325127587e-01,-5.258202821465833843e-01,-5.076662498360702269e-01,-4.731439240149086789e-01,-4.124266361132674641e-01,-3.322257014189303193e-01,-3.512006198866838291e-01,5.020952248664566575e+00,2.651904400222881986e+00,1.114125126906796215e+00,7.132991805512466366e-01,3.322369805215524829e-01,1.214866173601214516e-01,-1.488810932093136141e-01,-3.393835778994381269e-01,-5.331929346137774806e-01,-6.722477800263059189e-01,-7.699756671603344982e-01,-8.152028419862132891e-01,-8.952308164538993474e-01,-8.828340081635087655e-01,-1.019569405493505387e+00,-9.238778399212008718e-01,-9.038106508419454510e-01,-8.917192324778795420e-01,-8.924508581201595625e-01,-8.163623303404897724e-01,-8.983997380322672477e-01,-7.914826746200503971e-01,-8.371367608959101592e-01,-7.966097525712273475e-01,-6.941687272351813043e-01,-6.941416071614020522e-01,-6.044374126379431500e-01,-5.716677605052492561e-01,-5.162628234677382189e-01,-4.333825171633472473e-01,-4.010154593940410961e-01,-3.418924062355374049e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.958734950055703750e-01,-9.796555222697458931e-02,-7.326235187395229165e-01,-9.498115234185323663e-01,-1.076143146568510955e+00,-1.091524194941697390e+00,-1.146905776888813122e+00,-1.176150844044436594e+00,-1.230883997298747978e+00,-1.132665858467948761e+00,-1.028774187698175080e+00,-7.755289298985940105e-01,-5.794393629540144364e-01,1.548010471584143795e-02,1.203927910805310475e+00,2.293082256325496004e+00,2.369143176434275411e+00,1.394965191736805110e+00,1.122690185390231798e+00,8.072418139333578102e-01,4.482981141758634602e-01,1.933875432051130050e-01,1.701425024666435304e-01,2.301579093810112719e-01,1.749833926326969102e-01,2.382207355146816474e-01,2.030809044635508431e-01,2.194994961027243174e-01,2.813978205707293179e-01,6.555879071526641289e-01,9.380789416954342652e-01,6.971607246656046364e-01,-3.796151380213984017e-01,1.304382689004134344e-01,-5.860924628261015012e-01,-8.350269493153854583e-01,-9.818963992388585194e-01,-1.045040436331441613e+00,-1.042790990017877339e+00,-1.037947722899758007e+00,-1.053138386047707264e+00,-1.030240387500989563e+00,-9.518884754248452262e-01,-6.990490710471691793e-01,-5.401232620662190786e-01,-1.352844153860330856e-01,2.452231795539486781e-01,6.946305761993105676e-01,1.198753455875270157e+00,2.230650782457380021e+00,2.180943453335075333e+00,1.315106282891015388e+00,4.109745480232957493e-01,2.998864559766801774e-01,2.255073838807719055e-01,2.297908923030573813e-01,1.433708687390188308e-01,8.657654021219825247e-02,1.430778492267348878e-01,1.869394217103022837e-01,3.047072525613233607e-01,7.007597905225293466e-01,6.267235672191601159e-01,-3.857897268708051358e-02,-1.085366822303450579e-01,1.454392658321270737e-01,-1.937603437080044066e-01,-1.691187773169047477e-03,2.076060088377181534e-01,5.425004696253760139e-01,7.044565592338635218e-01,5.302796464209775795e-01,4.952311114832098071e-01,3.046720236801196968e-01,1.450843754609156032e-03,-2.095185750876978892e-01,-3.584202797169473986e-01,-3.959596022035163365e-01,-3.514146102669400973e-01,-2.811453433910063304e-01,-1.913829265009232006e-01,-1.554079907334798560e-01,-8.600746675725785828e-02,1.151044628528617164e-01,3.491777306452032437e-01,9.530224777922225998e-01,1.080412279666912445e+00,4.568784475291273739e-01,-2.448965048223259999e-01,-4.276139211768308357e-01,-4.420274561628755317e-01,-4.811776008851991193e-01,-4.723615522706418046e-01,-3.973372036903195514e-01,-3.960264080434994227e-01,-3.421462683088173362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221033174150233436e-02,1.973258423651780558e-01,-1.092013033016518975e-01,-3.733270343674880976e-01,-4.614131061735293193e-01,-4.158399331085346762e-01,-3.366856424957473393e-01,-1.993589839571191513e-01,1.726137037033713970e-03,2.169418783179365151e-01,3.408845266434858967e-01,3.465701844209149729e-01,3.871004278807037013e-01,3.307054476752097627e-01,1.899479382362792290e-01,1.195058306728991881e-01,-2.925191291273260275e-02,-4.626502815799998086e-02,-6.637219268989877352e-02,-7.707506328881566504e-02,-1.730269874171860844e-01,-1.540829754412705033e-01,-1.636773036079912369e-01,-2.055868384855943642e-01,-1.876120270091968245e-01,-8.417938098041291561e-02,-9.554881448331736804e-02,-9.346451304028431661e-02,6.138162682530107044e-03,2.953897838648725238e-01,6.167712462436711895e-01,4.042978370813070099e-01,4.185315076745205753e-01,6.406665729821008348e-01,-1.448548246313748344e-01,-3.775535082455789282e-01,-4.365371223538578316e-01,-4.608667716115466551e-01,-4.590630619041577987e-01,-4.226955654509033655e-01,-4.162439778630330767e-01,-3.627117133797451154e-01,-3.256291229566768419e-01,-2.128173483396874066e-01,-9.456256035331701837e-02,-4.110408191978136977e-02,-1.286364761017893404e-02,-7.057573332712768766e-02,-5.395573125316528024e-02,-5.972519632093183095e-02,-1.947430142914483367e-02,-4.950787036087957171e-02,-3.765896985174219114e-02,-7.464806694109568652e-02,-8.342677783561456770e-03,-1.270557929142844544e-02,3.498182154031457148e-03,5.695163074801486841e-02,2.257189990246826969e-03,-8.989645181478765276e-03,-1.670897861994609032e-02,2.986834991107937820e-01,6.250954699888746635e-01,1.700686080233566155e+00,-1.561512032353803703e-01,-2.034980090486578630e-01,2.019975076307681527e-01,-2.519577106869461680e-01,-3.840924701468755864e-01,-4.167413187744368752e-01,-2.811440352203313231e-01,-2.032241841927064085e-01,-9.604511484424299583e-02,3.410233627383370963e-02,1.872833003775700444e-01,2.323090785435863170e-01,2.596372571747864177e-01,2.697852509320310399e-01,4.147007286422451089e-01,3.147815584218993101e-01,2.950953134580061588e-01,2.706544605316619223e-01,1.559720851808315267e-01,7.981502868604156697e-02,-5.406995788701561556e-02,-7.774523005137523590e-02,-1.172644007354194801e-01,-1.460469707916958459e-01,-2.196198462110764138e-01,-1.933134390531391356e-01,-2.123333748624227912e-01,-1.829371164707839226e-01,-8.435793635725685746e-02,2.187099720305177297e-01,4.209307506076968575e-01,3.625748471162762998e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.210607867240134583e-01,-5.311435468525631531e-01,5.123621696930530378e-01,1.794148134628123836e+00,1.398575065936154438e+00,1.084040169958138788e+00,3.568117263347833079e-01,1.455053724138382909e-01,-1.249155659247618844e-01,-4.162917939630357833e-01,-5.399023992529852212e-01,-5.460800913962854386e-01,-2.402534154743134753e-01,9.335303207974630924e-02,4.023125449129901776e-01,4.456807388791105273e-01,2.390883298842571836e-01,-2.191642271764921573e-02,-1.496229902339705486e-01,-2.765037659451264895e-01,-3.358306987865010140e-01,-3.321928635963411480e-01,-2.753362682048794974e-01,-2.957409242510989911e-01,-1.950119335325007641e-01,-1.535127393664547368e-01,-1.822047597134353880e-01,-2.157722867283566603e-01,-3.090611318404274388e-01,-3.565555278423666041e-01,-4.161624998737747938e-01,-3.457532446646283675e-01,-4.251404928123064253e-01,-5.454745001217280453e-01,-4.689207223212808473e-01,-7.427296761170911754e-01,-7.600918364781277248e-01,-6.334985669905129901e-01,-3.679918166880754016e-01,4.901386909310722628e-01,5.576859504746678464e-01,6.972221769342954456e-01,6.336970012361353710e-01,1.150693795761717375e+00,1.071626906977559912e+00,1.097621768172171386e+00,1.112038936994846239e+00,4.429606633750489686e-01,1.154193050619592986e-01,-6.969780580762985345e-02,-2.340419145658602096e-01,-3.739161434233264081e-01,-3.698749292908525832e-01,-2.830625157484022436e-01,-3.265236245171124208e-01,-3.165858695100823295e-01,-2.704989984165602213e-01,-2.349771645969588041e-01,-2.254028757754088508e-01,-2.237690304622649839e-01,-1.815990897835713103e-01,-1.440988631256835961e-01,-2.907092220466530597e-01,-3.466643928414658848e-01,-4.974536509313097765e-01,-6.491368930533812920e-01,-6.672991753531850589e-01,-7.628356366349426931e-01,-8.280654203944004532e-01,-9.233932159891010683e-01,-8.084381561944881112e-01,-7.690243627335828780e-01,-8.977832296586778504e-01,-9.299567510293680339e-01,-7.561737870928467720e-01,-4.548158264966780107e-01,-1.906065353496299852e-01,2.319121715555742813e-01,1.099359745902295238e+00,1.365253514087239717e+00,1.963426726442766723e+00,1.705143177664133702e+00,1.333761019710262730e+00,1.194699745141507563e+00,1.417640430307175237e+00,5.491863090967853411e-01,3.244975956553552421e-01,2.249470415988505945e-01,2.376991493272992070e-02,2.617994940474302479e-02,-4.680644797872053446e-03,-5.323455434871210423e-02,-7.557768211783758017e-02,2.592215906114222687e-02,-6.238359897602613335e-02,-2.718264740102759314e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.699252861277609661e+00,2.142219483932682245e+00,9.748172895527498216e-01,6.096699966163940942e-01,1.802665505048302586e-01,-2.599461991765903424e-01,-5.673954838029455772e-01,-8.788874833415831755e-01,-1.168099763203281460e+00,-1.352475388594257311e+00,-1.424193782414296283e+00,-1.355437295702373923e+00,-1.431048378196437154e+00,-1.396366735916050095e+00,-1.241438330214563290e+00,-8.568037842125856285e-01,2.430811430990105215e+00,2.914939837736574280e+00,2.921893277049941506e+00,-1.053482870483780864e+00,-1.100244999825237491e+00,-1.054631567832347239e+00,-9.198341260335504144e-01,-9.180545440490961440e-01,-8.178373992439168516e-01,-8.433796553075710856e-01,-7.667990979196930290e-01,-6.630350277641505752e-01,-5.540961998428636237e-01,-4.954511141286183640e-01,-4.621696063818794276e-01,-3.514196345466056304e-01,-4.225574939589215595e-01,-5.131360864827477775e-01,-4.066476294655719803e-01,-5.024557964324011250e-01,-6.551115215792381319e-01,-7.598897028929705311e-01,-8.005802314644667739e-01,-7.627893928030416992e-01,-6.373471057428125031e-01,7.025344421280441121e-02,8.818552015774544506e-01,1.455679272729134555e+00,2.211052995117673170e+00,9.107720156803028599e-01,1.112850158015307317e-01,-1.739318853709773127e-01,-5.392437566504323376e-01,-9.202189291731610599e-01,-1.092312367112721727e+00,-1.096711771849055328e+00,1.026189287725352006e+00,8.231865209361847846e+00,-6.793681865858631763e-01,-9.267774922691394135e-01,-8.919424872165269136e-01,-7.743973910906311042e-01,-7.006726006985560806e-01,-6.247667125556477519e-01,-5.717195339496846662e-01,-5.029768752948360344e-01,-4.054900767817725127e-01,-3.595170361362500788e-01,-4.966730850131944597e-01,-6.494750105678006591e-01,-6.765506575922732857e-01,-7.493077164774412102e-01,-7.818763062879314774e-01,-9.870237186610089086e-01,-9.565199218347305576e-01,-9.431167253615448942e-01,-1.040644939830783544e+00,-1.101103207779962068e+00,-1.035168934171350363e+00,-1.000029200403715235e+00,-9.668055546854928961e-01,-8.440483244647277727e-01,-8.252455009056994806e-01,-6.459394630432788720e-01,-4.358062680966462432e-01,4.750130926130037567e-02,1.639958221970383434e+00,2.955686077268508072e+00,2.696347471139745711e+00,1.085957125223638631e+00,5.607209344089668646e-01,4.102034550493828813e-01,8.015270916508763221e+00,-6.266261259011404738e-02,-5.646083042642956462e-01,-5.520615592542383876e-01,-5.116636426756614453e-01,-4.290133882575257185e-01,-3.985209337187702316e-01,-3.411308200156976111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.449564224568953508e-01,-6.753263386683476810e-01,-6.032550446951704393e-01,1.371215326263500955e+00,1.535181741579483727e+00,2.654895057193780716e-01,-4.265074581825419320e-01,-6.685687983998584993e-01,-8.150055235894615446e-01,-8.507857615443144006e-01,-8.599761627750449611e-01,-1.002882345218233162e+00,-1.086256051419551172e+00,-1.054472582215618459e+00,-8.635757886794499516e-01,-7.881353824849622880e-01,-2.625912544753324362e-01,8.660305927028022488e-01,1.930003840521559599e+00,3.336997956497202988e+00,3.490692470389936464e+00,3.944319293053303088e+00,7.764564656663267561e-01,-6.000109637096771031e-01,-7.043721658865895741e-01,-7.636462931636229801e-01,-6.008196335943131183e-01,-4.585891903737944197e-01,-4.655813294631289678e-01,-4.655453658851670395e-01,-4.569752556470934035e-01,-3.511214035001857248e-01,-4.345038636558264944e-01,-6.065581703286905269e-01,-6.315682082667836150e-01,8.504015177839016060e-01,2.253650742003840524e+00,3.570791160173653611e-01,-2.187899894191744632e-01,-2.732037732082052139e-01,-6.662079122580933932e-01,-9.540072446291637531e-01,-9.781585306594650087e-01,-9.009185219917924536e-01,-9.346352960634047857e-01,-8.121740847905374316e-01,-8.463061084350255170e-01,-8.964979886730471970e-01,-6.634203984432623935e-01,1.121835957831007202e-01,1.372038214744496720e+00,4.052832186686117666e+00,3.915332353787700281e+00,2.284664642051152494e+00,-1.894212653555010228e-01,-7.973244886359928119e-01,-7.942232130270151513e-01,-6.991007462024984020e-01,-5.633724579429801871e-01,-4.282664238945029234e-01,-5.065998885988326483e-01,-4.855314163699466223e-01,-4.030479309363444451e-01,-3.591390172158152039e-01,-4.935508213407330813e-01,-6.575898309138654696e-01,-6.844315498700150879e-01,2.931378956594364316e-01,1.707159489225322568e+00,3.606990334199251524e-01,-1.519569755816628787e-01,-3.441751108158040973e-01,-5.345449381800749800e-01,-7.696924389276557088e-01,-8.222256417015384455e-01,-8.532409843518206083e-01,-7.772292209910017791e-01,-5.615972867053694584e-01,-5.691638622571115746e-01,-6.107146340292366471e-01,-4.594907004218132252e-01,3.883512702734138178e-01,1.468711154444966471e+00,2.976598334552549296e+00,3.311755166821338747e+00,1.879371487811143826e+00,9.980994049259631629e-01,-3.866397155326468660e-01,-6.114080546854447906e-01,-6.262031774006290297e-01,-5.479806182442291673e-01,-4.615713996341882508e-01,-3.991927669421478919e-01,-4.022524737093687852e-01,-3.960264080434994227e-01,-3.418924062355374049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.443105944641147831e-01,-6.769003866139348125e-01,-7.389432430462872237e-01,-7.469990434367561605e-01,-4.516554864847200923e-01,-8.885391179724193289e-02,1.525468866003469315e-01,4.908554532303886497e-01,7.766016415998847622e-01,1.023289791941908389e+00,1.125298877756855109e+00,9.542429073950654539e-01,7.352565822359008463e-01,4.645828775953475542e-01,2.602479459637421777e-01,2.003573359328429115e-01,1.068627029987839483e-01,3.869606316577716559e-02,6.617184024211025806e-02,9.185995394604090647e-02,3.365741178213950413e-02,1.277786714611151182e-02,-4.391872499889350190e-02,-7.223391995745213900e-02,-3.714726103534976565e-02,-7.912686755766888680e-03,-4.488841573340222879e-02,-8.806858184816347690e-02,-1.341902903585126261e-01,-1.611713059851512253e-01,-3.026288338134520695e-01,-3.353151580399334475e-01,-4.341809887991534000e-01,-6.137444844706861913e-01,-6.971188323254244867e-01,-8.530851114628777987e-01,-8.112360924545098939e-01,-5.281726204051316875e-01,-2.028040793546493636e-01,-1.486326973879246831e-02,2.260312586549987068e-01,5.081053417330350097e-01,7.922555489022333752e-01,8.191361120884262936e-01,1.092442868570376424e+00,9.107720156803028599e-01,4.485778002677526799e-01,2.279057102434515203e-01,1.455551939115477464e-02,-4.690326983803437544e-02,-4.049117469766137789e-02,-9.499500880260940139e-02,-9.160857010253789512e-02,-7.413849616161571898e-02,-6.887466277189553676e-02,-4.309360831329383384e-02,-3.354572570865926168e-02,-2.019657098162933387e-02,-2.884070559114428403e-02,1.785777797861951358e-02,1.614955802497922838e-02,1.192444930262175906e-01,3.409617539528077279e-02,-2.737067411975439568e-01,-3.848570172431729497e-01,-3.644419459122757443e-01,-2.312189352037779741e-02,6.392934996896210142e-01,1.218988334962124664e+00,1.842380738494349357e+00,1.674238330058833712e+00,1.369197201194711777e+00,1.096872698485610309e+00,6.929667304697622043e-01,3.598068012211676492e-01,1.455040869913030999e-01,7.538066753804888165e-02,-7.609178722886333901e-02,-1.086428280969689575e-01,-1.513442611337823263e-01,-2.198042452911235789e-01,-3.041767582470542020e-01,-3.372939245391198826e-01,-3.628277504928382746e-01,-4.213989093171959799e-01,-4.585170277413617712e-01,-5.502593453786375211e-01,-6.046167422679484815e-01,-6.077388623063924022e-01,-6.536398509578642546e-01,-5.916766303434735086e-01,-5.558319825717404905e-01,-5.033014957809763823e-01,-4.257365415781595441e-01,-3.941555137870463299e-01,-3.393537855027380923e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.005590605853203368e+00,1.369361942649383046e+00,8.287201335199034791e-01,7.250556526235314436e-01,7.122891478232383777e-01,5.872645944201323465e-01,4.908605274105071747e-01,5.656570178516948655e-01,3.435514115567955273e-01,-7.518840394837533747e-02,-4.931763023884508934e-01,-5.806545739103319281e-01,-9.674008103192262009e-01,-1.047538691422942092e+00,-1.037861224503785262e+00,-1.117079177857609906e+00,-1.107613012848461809e+00,-1.008293970769305936e+00,-9.739154264433655950e-01,-9.711499198458544146e-01,-9.641512723524507944e-01,-9.221428089240139014e-01,-7.659414598015698017e-01,-7.878319757211450503e-01,-6.618227033775918589e-01,-6.783662623487914933e-01,-6.414812694330608300e-01,-5.233403646792444963e-01,-4.429128870488066583e-01,-3.273143517821031079e-01,-2.773991302444914209e-01,1.296270433286205448e-01,1.131439191208739592e+00,1.477472930850032506e+00,7.687569981859327939e-01,1.216079301270621915e+00,1.930634388468795759e+00,1.662607068570798541e+00,1.194751997498529894e+00,8.521891252688568175e-01,6.711725116872979680e-01,4.157459570998613962e-01,3.100123920952842504e-01,-5.140110760400628392e-02,-4.162187287756455856e-01,-6.857609099240712380e-01,-8.725597684396523279e-01,-1.006806348253478589e+00,-1.042611139856617131e+00,-1.024218999534440400e+00,-9.730538304262558169e-01,-9.952404630175042399e-01,-9.141033528734407998e-01,-8.578583550018051840e-01,-7.864632369498388842e-01,-8.386522081057297129e-01,-7.527084886981376677e-01,-6.478743402540145802e-01,-5.657194689302549317e-01,-5.076662498360702269e-01,-4.349085359189955868e-01,-3.476292172493927191e-01,-2.093043605323839373e-01,4.883794023990706834e-01,2.092854348334423076e+00,1.017444335519670062e+00,7.714776365701967453e-01,7.932730614823582105e-01,7.443553693163401652e-01,9.333735574670951607e-01,5.137518521482101752e-01,4.743784290633750733e-01,3.717481190947021230e-01,7.070591372916307238e-02,-1.286811683102759285e-01,-2.168336024656992989e-01,-1.335401900028188871e-01,-3.188445369671163987e-01,-7.618905840674833341e-01,-8.355745014339444054e-01,-8.512312110800747122e-01,-8.305168914121685564e-01,-8.314906248434486002e-01,-7.505758543011090689e-01,-8.093212700192118358e-01,-7.176766874026080378e-01,-7.260874387601917723e-01,-7.008538401643288340e-01,-5.967312851692353481e-01,-5.800398853836934432e-01,-5.085382002431413362e-01,-4.732597119184447365e-01,-4.037919477342246655e-01,-2.793707232331379409e-01,-1.266176351142499767e-01,4.677042795603982006e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.423817087213831267e-01,-3.646092742094407813e-01,-1.394241598024842810e-03,1.336155838476716928e+00,3.673494399098535812e+00,3.854953585612001632e+00,2.425905125251909045e+00,2.279778586349030967e+00,2.172880078492224420e+00,1.616092177593430046e+00,4.115577481510939717e-01,-6.922358583874820281e-01,-1.195580447714661432e+00,-1.344629243078387271e+00,-1.262430693633180612e+00,-1.375693239202772533e+00,-1.323174118863434945e+00,-1.177180042547057992e+00,-1.150823371224518166e+00,-1.170578622502165267e+00,-1.139674023672493375e+00,-1.056506408760295335e+00,-9.227268453236252554e-01,-9.224370343293637475e-01,-8.221540113825108742e-01,-8.440729888914314527e-01,-7.681322663078486990e-01,-6.636345756743862179e-01,-5.540961998428636237e-01,-4.934573975790549349e-01,-4.606855061719405398e-01,-3.511214035001857248e-01,-4.148084973987670176e-01,-5.698281202696019454e-01,-6.241937630601864795e-01,-8.034251655572738349e-01,-8.925285414274961582e-01,-8.657294345836462623e-01,-8.175349845632055024e-01,-7.230806354885750409e-01,-8.193169366527194297e-01,-6.700876548308891678e-01,-6.033411354369432322e-01,-5.261314274089455845e-01,-3.676481517257408349e-01,-3.125650430872128349e-01,-1.979741995072084038e-01,-1.192411860832003900e-01,2.424505822983027414e-01,2.693709167401028282e-01,2.034023081160538371e-01,2.624039360966964329e-01,2.480898833338966714e-02,6.973516639710545251e-01,2.924095706095734215e+00,5.163591284293122641e+00,4.242470880165726044e+00,4.538019804453046757e-01,-4.436748975919653226e-01,-6.076300594747340300e-01,-5.675375383766941839e-01,-5.046383475733968726e-01,-4.054900767817725127e-01,-3.591390172158152039e-01,-4.455460173766401244e-01,-5.984192658904764484e-01,-6.131608718800023450e-01,-6.987769558891269162e-01,-6.596344267130525019e-01,-6.616948328196758933e-01,-5.250175661708788022e-01,-4.044685666800753032e-01,-2.745095855955168584e-01,-4.553517683843692765e-02,3.398384677083042538e-02,-5.980434808460270008e-02,3.330632817217967639e-02,2.201317742099456742e-02,-1.653862126494043058e-02,-2.386825358124348984e-01,-3.107524654197647007e-01,-9.938430929640595934e-02,6.616044378842526885e-02,1.137974467726091121e-01,6.106661367480434865e-01,2.386368297730960819e+00,4.705101118851196418e+00,3.017266437062327888e+00,-1.414507298414443420e-02,-5.552162283557187106e-01,-5.997971281672269672e-01,-5.758152261545015360e-01,-5.196076822256121552e-01,-4.366593638427134216e-01,-4.022627222316764728e-01,-3.421462683088173362e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.367759345483411604e-01,-6.630487646927677448e-01,-7.686831221369428979e-01,-9.058762159388915602e-01,-9.567284675197503807e-01,-9.252085957886759804e-01,-9.736454217569250336e-01,-1.059091252656548354e+00,-1.163806824119830718e+00,-1.279015726971734601e+00,-1.343007189112167987e+00,-1.241760588042554403e+00,-1.280797413031875553e+00,-1.237954000114134034e+00,-1.068617477884550082e+00,-1.062255211962168655e+00,-9.537201613893184771e-01,-7.181829272247010065e-01,-5.538275204150560072e-01,-2.673556603186902358e-01,2.308025310184192991e-01,6.146018050174556491e-01,8.123261848632545856e-01,1.402787094372609511e+00,2.094025817676188783e+00,3.062168422578166016e+00,3.445346424458120005e+00,3.349739135443046134e+00,3.064758714157873154e+00,3.276660597645376427e+00,2.755359648765567382e+00,5.018193892605995465e-01,-3.989876294217848396e-01,-5.434783017489513979e-01,-5.983832048370966161e-01,-7.683120724927052780e-01,-8.424610066295641353e-01,-8.482607410036319129e-01,-8.906826336463354865e-01,-9.211572602101500973e-01,-1.041398396956745520e+00,-1.126509164076308078e+00,-1.162987133560182906e+00,-1.008000549015463099e+00,-1.156176601586950126e+00,-1.056942224173416323e+00,-8.160476528364726256e-01,-6.883952430780315712e-01,-4.740629140235445016e-01,-9.344211410929180450e-02,2.894248591685866234e-01,9.192182208487074124e-01,1.397211099976438220e+00,2.000324147101330663e+00,2.376721004235414103e+00,2.700945412361150932e+00,2.439454468159245160e+00,1.931961525585287553e+00,1.523707062491136410e+00,1.077474160148455873e+00,5.610038383917408389e-01,6.201783850123261388e-01,2.221414054932424609e-01,-2.737067411975439568e-01,-3.704165477580392829e-01,-5.294432929489260031e-01,-5.566240359744634159e-01,-6.351161551479435063e-01,-6.166307687518571834e-01,-6.219855717537484674e-01,-4.766822717482477878e-01,-1.740756922848136767e-01,2.266330696454340043e-01,6.439970795497945710e-01,1.339247361724677621e+00,1.668980455583060074e+00,1.797043289865570381e+00,1.551994323797615705e+00,1.593954012647696983e+00,1.145218965725551596e+00,7.706787145473587008e-01,4.128322066996981676e-01,2.195264103050510035e-02,-2.260267340930663671e-01,-3.610554309857713084e-01,-3.914206757255050961e-01,-4.236241534694848987e-01,-4.958688216450385933e-01,-4.515943421756087872e-01,-4.807452572717943462e-01,-4.462810502610320973e-01,-4.453585793689292527e-01,-3.920849420816656106e-01,-3.143237544797102823e-01,-3.130834293407444013e-01,-3.190448196403434800e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.744676096769844698e+00,2.501102415526556655e+00,4.417299568527456866e-01,-4.097178951082006693e-01,-6.784039821103822199e-01,-7.710518393935777981e-01,-7.976493768071651891e-01,-7.870855631245254891e-01,-9.545260438016093252e-01,-1.166263688202280768e+00,-1.280511034555853467e+00,-1.195137422228158330e+00,-1.256129344124260916e+00,-1.178749240268973653e+00,-1.051530670450791849e+00,-9.725432677696284056e-01,-3.787053553957689944e-01,9.458111296775685295e-01,1.737212519893182927e+00,3.230270057522113269e+00,2.918335672607188513e+00,-8.571483234218126857e-01,-7.966042842763628729e-01,-8.109965672025594152e-01,-7.438383340108772890e-01,-7.726596297538084190e-01,-7.168052833638557386e-01,-6.288607968807186088e-01,-5.276496836928209477e-01,-4.635516493356036105e-01,-4.317455520781328104e-01,-3.424727031540099609e-01,-2.769409335993505694e-01,1.807424678943826413e-01,1.069470486054947767e+00,1.859652135582641419e+00,9.545866402037352927e-01,7.341973833035597696e-01,5.737236125675850840e-01,4.364150780938526042e-01,1.634179835032027461e-01,-3.939868489169044419e-01,-6.380551369969765796e-01,-5.483410330138550615e-01,-6.050492375104794540e-01,-7.920285589154033579e-01,-8.988134284442790278e-01,-1.086988475175388880e+00,-1.150135741562286151e+00,-1.092602607443226903e+00,-1.046857269113371958e+00,-1.046226046765377227e+00,-9.458105740734698008e-01,-9.353131134827602500e-01,-7.942237478457792044e-01,-1.743698936877523253e-01,9.570594655850184207e-01,3.355808736707600826e+00,4.094270846303862399e+00,1.589288865498414305e+00,-5.496147002067348630e-01,-4.863621525092270970e-01,-4.006057850909163776e-01,-3.587609982953803844e-01,-3.060198595135243393e-01,-3.458454826192106646e-01,-6.169299942737048736e-01,-7.656207966673694854e-01,-8.037763172866883021e-01,-8.966014253904031062e-01,-7.719669794937756846e-01,-4.947091032716335879e-01,1.099100950884139699e-01,1.242515035238288323e+00,1.120388977797371011e+00,8.062948934707623305e-01,8.119234129888396323e-01,7.562033547308614212e-01,7.772612191197677545e-01,-1.556870482724998783e-01,-2.269095749886736457e-01,-1.732979058142261330e-01,-4.848083821629167178e-01,-6.956811789304998550e-01,-8.787641617498195279e-01,-7.654828382139059473e-01,-7.957367943102257035e-01,-4.617046518918235809e-01,5.170724458942135282e-01,2.866964419465785507e+00,3.545523665672594138e+00,-4.653418229516903537e-01,-5.141722867440668976e-01,-4.301056704839811284e-01,-3.966500394623171388e-01,-3.413846820889775424e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
